"node_id","longitude","latitude","altitude"
65414041,-122.463746,37.7062214,122
267455477,-122.423374,37.7719801,28
267455480,-122.42371,37.7729465,26
267455482,-122.423898,37.7738992,24
65414056,-122.416286,37.6994691,37
65414062,-122.414475,37.6991839,38
65315754,-122.458677,37.7900825,95
65315772,-122.459458,37.7893093,92
65315775,-122.459389,37.7884003,87
65315777,-122.459324,37.787521,79
65315779,-122.459134,37.785059,63
65315781,-122.458998,37.783189,61
65315787,-122.458638,37.778008,66
263522862,-122.399874,37.7854881,21
65315790,-122.458581,37.777254,66
65315792,-122.458463,37.775618,67
65315794,-122.458435,37.77524,67
65315807,-122.458954,37.7732591,74
65512452,-122.411058,37.686474,17
65315824,-122.457718,37.7648085,90
65315826,-122.457855,37.7644285,90
65315830,-122.418693,37.7730873,19
65315835,-122.419672,37.772303,18
65315836,-122.420352,37.7717645,16
65315846,-122.420197,37.7704035,15
65315848,-122.412336,37.795307,78
65315849,-122.412504,37.796192,80
65315852,-122.410538,37.794631,61
65315855,-122.410365,37.793747,61
65315856,-122.410276,37.793307,67
65315878,-122.441744,37.779867,89
65315883,-122.442605,37.779695,98
65315884,-122.443443,37.7795915,101
65315890,-122.443829,37.779544,99
65315892,-122.444438,37.7794626,99
65315903,-122.44544,37.780125,96
65315907,-122.445503,37.7808669,89
65315909,-122.445583,37.7813075,88
65315920,-122.458189,37.723658,82
65315925,-122.461251,37.723642,78
65315938,-122.438291,37.766726,122
65315947,-122.438555,37.766297,122
65315953,-122.453145,37.7154593,139
65315955,-122.4537,37.716109,140
65315957,-122.454514,37.717489,132
65315986,-122.474678,37.7195791,52
65315996,-122.475123,37.720421,52
65316006,-122.475091,37.7211045,50
65316010,-122.474988,37.7230665,46
65316014,-122.474885,37.7248996,48
65316021,-122.475016,37.7269281,53
65512658,-122.477429,37.6943999,43
65316034,-122.477231,37.763564,67
65316043,-122.477079,37.7616829,77
259393802,-122.392191,37.756927,22
65316048,-122.476871,37.7598358,85
65316061,-122.476621,37.756109,102
65316077,-122.476354,37.7523735,111
65414398,-122.495485,37.6932077,66
65414400,-122.496043,37.6930583,66
65316083,-122.476223,37.7505105,125
65316090,-122.476095,37.748646,132
65316105,-122.475704,37.7430526,108
65316115,-122.475601,37.7411793,96
65316123,-122.475478,37.7393225,84
65414450,-122.490912,37.7026391,61
65414454,-122.490062,37.7007987,52
65316139,-122.475205,37.7347122,81
174644645,-122.424301,37.7673312,24
65316146,-122.47502,37.7324875,67
65316155,-122.474923,37.7310968,65
65316170,-122.474954,37.7279748,53
65316172,-122.474897,37.7290195,57
65316301,-122.475083,37.7256871,49
65316336,-122.470436,37.7149255,74
65316342,-122.469769,37.7142853,70
65316347,-122.469331,37.7138168,74
65316357,-122.478765,37.786738,25
65316359,-122.478444,37.7822994,47
65316366,-122.478033,37.776595,52
65316368,-122.4779,37.77473,56
65414688,-122.464047,37.69886,95
65414690,-122.462102,37.6988172,114
65414693,-122.46122,37.6988552,122
65414695,-122.460293,37.6988892,132
65316382,-122.437626,37.7436615,167
65316388,-122.438076,37.74282,161
65316397,-122.438804,37.742551,163
65316399,-122.439319,37.7426282,163
267456161,-122.42468,37.7852762,75
65316422,-122.438661,37.74066,183
65316450,-122.435894,37.740178,186
358891018,-122.428081,37.7356325,88
358891019,-122.428656,37.7351505,76
65316462,-122.417114,37.7961014,87
65316464,-122.417166,37.7963252,80
65316470,-122.417209,37.7965558,80
65316476,-122.418165,37.708331,36
65316502,-122.383638,37.734606,56
267456269,-122.422764,37.7812107,47
65316518,-122.384475,37.735054,64
65316529,-122.403106,37.723775,18
65316532,-122.405087,37.72329,32
295083366,-122.424635,37.7697213,33
267456289,-122.42315,37.7792434,27
65316537,-122.40902,37.72223,38
65316538,-122.410001,37.721973,42
65316539,-122.41099,37.721715,49
65316552,-122.411973,37.721458,53
65316561,-122.423431,37.741695,37
343553677,-122.468944,37.7707217,80
65316573,-122.422362,37.7417586,35
65316575,-122.421264,37.741314,39
65316577,-122.420382,37.740956,52
65316590,-122.467269,37.7621783,81
295083423,-122.424567,37.7691224,32
295083424,-122.424464,37.7680097,32
295083425,-122.42431,37.7664017,23
295083426,-122.424147,37.7647868,21
295083427,-122.423915,37.7623577,20
360857529,-122.442892,37.7521343,164
360857562,-122.442686,37.7521324,164
65316662,-122.478062,37.761653,73
65316666,-122.479136,37.761606,73
65316669,-122.480207,37.761559,73
65316672,-122.481278,37.761512,69
65316674,-122.484496,37.76137,68
360857577,-122.442783,37.7520896,164
65316676,-122.487708,37.761229,63
65316679,-122.488779,37.761181,59
65316685,-122.489853,37.761134,60
65513321,-122.439316,37.6894725,304
65316687,-122.491997,37.76104,58
65316689,-122.49414,37.760945,54
65316690,-122.495213,37.760898,53
65316691,-122.497353,37.760803,41
65316693,-122.498425,37.760756,37
65316694,-122.499497,37.760709,34
65316695,-122.500567,37.760661,27
65316696,-122.50164,37.760614,26
65316706,-122.508068,37.76033,8
358891330,-122.42882,37.7349673,81
65316785,-122.465115,37.762222,85
65316798,-122.477739,37.7174266,43
65316801,-122.478108,37.7174945,42
65316806,-122.478666,37.7178951,40
65316813,-122.478657,37.7184755,40
65316818,-122.478099,37.7186758,39
65316820,-122.477733,37.718585,43
65316821,-122.47733,37.71829,42
65316823,-122.477181,37.7180105,42
65316826,-122.47724,37.717709,43
65316829,-122.477387,37.7175624,43
65316839,-122.453255,37.785722,80
314943709,-122.409454,37.7417575,75
65316852,-122.454231,37.7905641,58
65316853,-122.454121,37.78998,68
65316854,-122.453944,37.789099,79
65316855,-122.453769,37.788228,89
65316873,-122.429054,37.768675,37
65316880,-122.405773,37.795682,23
65316882,-122.405863,37.796122,24
65316887,-122.384279,37.732652,69
65513533,-122.443696,37.7025557,196
65316901,-122.384106,37.731603,55
297836623,-122.432805,37.7692291,50
65316927,-122.404527,37.744298,12
65316936,-122.40577,37.744528,53
65316939,-122.406896,37.744812,58
65316950,-122.451378,37.79364,39
65316958,-122.450893,37.793776,49
65415290,-122.417211,37.708331,31
65415291,-122.417545,37.7076006,31
65316976,-122.466588,37.721666,74
65316984,-122.465658,37.723265,68
65316993,-122.46523,37.72532,81
65317018,-122.467931,37.7095695,69
65317020,-122.468827,37.7095845,66
65317026,-122.401414,37.789296,79
65317028,-122.400812,37.788815,83
65317030,-122.399798,37.788007,37
65317032,-122.399255,37.787579,29
65317035,-122.39879,37.787203,23
65317037,-122.397704,37.786339,11
65317040,-122.397234,37.785964,12
65317042,-122.396705,37.785542,12
65317043,-122.395896,37.784897,12
65317045,-122.395161,37.784311,22
65317048,-122.394151,37.783504,25
65317050,-122.393297,37.782821,22
65317051,-122.393082,37.78265,22
65317054,-122.392613,37.782274,28
65317058,-122.390527,37.780607,18
65317060,-122.389681,37.779912,13
301179552,-122.399247,37.7149277,53
65317072,-122.42857,37.7840786,51
65317075,-122.428836,37.7840447,47
65415408,-122.485248,37.694787,35
343554224,-122.466999,37.770878,76
259394878,-122.392317,37.7609408,39
259394880,-122.393187,37.7652327,3
65317133,-122.414877,37.803542,8
65317148,-122.421435,37.8027193,39
65317170,-122.428022,37.801863,25
65317174,-122.429667,37.801654,19
65317176,-122.431311,37.801445,15
65317179,-122.434602,37.801027,11
65317181,-122.436274,37.800814,13
65317186,-122.437889,37.800609,9
65317189,-122.439504,37.800403,8
65317192,-122.441177,37.80019,7
65317193,-122.442846,37.799978,7
65317196,-122.447494,37.7993964,9
65317210,-122.439575,37.710217,108
65317212,-122.440598,37.709946,103
65317216,-122.444839,37.708584,94
65317270,-122.479384,37.734624,68
65317274,-122.481527,37.735203,55
65317279,-122.482406,37.735412,38
65317286,-122.484127,37.735275,48
65317294,-122.485975,37.734994,29
65317305,-122.488426,37.735167,35
65317312,-122.49027,37.735606,32
314944176,-122.409814,37.7424159,76
314944178,-122.407926,37.7423141,59
65317332,-122.393848,37.765307,4
65317334,-122.394829,37.765248,5
65317337,-122.395807,37.765189,6
259395097,-122.396485,37.7681734,4
65317339,-122.397737,37.765072,7
65317342,-122.399662,37.764956,4
65317344,-122.401599,37.764839,7
65317347,-122.403527,37.764723,8
65415667,-122.463429,37.7012573,103
65317350,-122.404497,37.764664,10
65415669,-122.465941,37.7012597,89
295182502,-122.45912,37.7774341,63
65415673,-122.466327,37.7012665,86
65317356,-122.406429,37.764548,17
65317359,-122.408424,37.764427,19
65317361,-122.409393,37.764369,20
65317363,-122.41133,37.764252,9
65317366,-122.412293,37.764193,9
65317371,-122.413003,37.7641109,8
65317376,-122.415155,37.763697,9
65317378,-122.416227,37.763635,6
65317380,-122.417332,37.763572,14
65317383,-122.418484,37.763496,13
65317386,-122.419513,37.763429,14
65415706,-122.480656,37.7035864,25
65317391,-122.421732,37.7633,21
65415710,-122.480905,37.7057797,25
65317393,-122.422699,37.763243,21
65317395,-122.423075,37.763221,21
65317399,-122.424008,37.7631625,22
65317404,-122.427167,37.762973,30
65317406,-122.428508,37.7628912,33
65317408,-122.432124,37.762668,43
65317409,-122.432938,37.7626213,43
65317411,-122.434062,37.762551,52
65317431,-122.440168,37.762187,97
65317433,-122.444196,37.761947,159
65317435,-122.446384,37.7618059,127
65317439,-122.446783,37.761781,127
65317442,-122.44912,37.761648,109
65317444,-122.45058,37.761561,111
65317447,-122.451958,37.761478,116
338835355,-122.452191,37.7138956,123
338835360,-122.451513,37.7134882,100
65317474,-122.41319,37.741761,109
65317478,-122.413213,37.741474,109
65317481,-122.413307,37.740287,92
65317485,-122.413363,37.738314,63
65317491,-122.413478,37.73707,59
65317495,-122.413689,37.734732,30
65317511,-122.38992,37.7909,1
65317515,-122.391852,37.7893808,16
65317519,-122.393191,37.7883159,16
65317521,-122.393601,37.7879861,16
65317524,-122.393962,37.787708,22
65317526,-122.394487,37.7873052,8
65317527,-122.395266,37.786678,11
65317530,-122.395645,37.786379,8
65317532,-122.397812,37.784667,17
65317535,-122.398325,37.784262,20
65317538,-122.400374,37.782645,15
65317542,-122.40116,37.782024,12
65317544,-122.403402,37.780253,18
65415864,-122.447232,37.7082226,99
65317547,-122.404431,37.77944,7
65415865,-122.447023,37.7078394,98
65317548,-122.40615,37.778082,8
65415866,-122.446337,37.7065561,112
65317550,-122.406436,37.777857,7
65415868,-122.445908,37.7057955,127
65317551,-122.406724,37.777629,6
65317554,-122.407015,37.7774,6
65317557,-122.40838,37.776318,10
65317560,-122.408947,37.775873,10
65317562,-122.409481,37.775451,10
65317565,-122.410063,37.774992,10
65317568,-122.41163,37.7737564,16
65317569,-122.412225,37.773285,14
65317570,-122.412824,37.772812,14
65317571,-122.41342,37.772343,14
65317572,-122.414027,37.771864,14
65317574,-122.41456,37.77142,10
65317576,-122.41499,37.7708976,10
65317585,-122.415462,37.766937,6
65317590,-122.415308,37.765315,5
65317592,-122.415251,37.764705,9
65317595,-122.414999,37.762099,7
65317599,-122.41469,37.758896,9
65317601,-122.414388,37.755699,18
65317603,-122.414234,37.754099,19
65317606,-122.414086,37.752506,19
65317609,-122.413771,37.749304,17
65317612,-122.413674,37.7482066,17
65317614,-122.413571,37.747171,15
65317616,-122.413535,37.7467751,17
65317618,-122.413376,37.745149,45
65317623,-122.41328,37.74415,58
65317635,-122.412249,37.743579,46
338835532,-122.461247,37.7103762,80
338835533,-122.460105,37.7103851,85
65317673,-122.407693,37.784711,26
65415993,-122.491188,37.6985087,63
253103147,-122.393048,37.7342951,52
65317678,-122.421232,37.773523,19
65415997,-122.490381,37.6972387,62
65317680,-122.420775,37.773165,19
65317690,-122.41161,37.746881,10
65317692,-122.411434,37.7452299,24
65317696,-122.411358,37.744266,40
65317703,-122.388404,37.7896477,2
65317709,-122.390319,37.788135,14
65317711,-122.395703,37.783882,21
65317713,-122.396262,37.783441,21
65317715,-122.398345,37.7817778,14
65317717,-122.402385,37.778604,6
65317721,-122.40353,37.7777,4
65317723,-122.40461,37.776846,4
65317725,-122.404896,37.77662,5
65317727,-122.405476,37.776162,5
65317729,-122.406829,37.775093,8
423781519,-122.412071,37.7703035,9
423781520,-122.411968,37.7703852,9
65317738,-122.408516,37.77376,8
65317742,-122.409683,37.772838,12
65317747,-122.410077,37.772526,11
65317750,-122.410678,37.772052,13
65317752,-122.411278,37.771579,11
65317754,-122.41248,37.77063,8
65317759,-122.41279,37.7703831,8
65317763,-122.413073,37.770071,8
65317769,-122.413357,37.7695079,8
65317778,-122.41326,37.76707,7
65317780,-122.413227,37.766725,3
65317782,-122.412844,37.762229,10
65317784,-122.41278,37.761598,9
65317786,-122.412501,37.759028,8
65317789,-122.412198,37.755833,14
65317793,-122.412047,37.75423,13
65317795,-122.4119,37.752629,17
65317797,-122.411593,37.749436,18
65317798,-122.411477,37.7482473,11
65317799,-122.411351,37.747301,10
65317819,-122.436614,37.7387575,178
259395645,-122.415588,37.7319658,29
259395661,-122.44926,37.7217845,85
259395662,-122.448459,37.72148,80
259395663,-122.447756,37.721222,70
259395664,-122.446606,37.7207672,68
259395665,-122.445112,37.720129,63
259395668,-122.40341,37.7365815,5
259395677,-122.39699,37.7427932,1
65317932,-122.404622,37.786762,32
65317939,-122.406407,37.7866227,38
65317945,-122.409683,37.786203,47
65317947,-122.411326,37.785996,39
65317949,-122.412148,37.785893,39
65317950,-122.41297,37.78579,46
65317951,-122.414617,37.785582,52
65317952,-122.41502,37.785532,49
65317954,-122.41626,37.785376,46
65317956,-122.417901,37.785167,39
65317957,-122.419548,37.78496,47
65317959,-122.42126,37.784746,57
65317965,-122.430238,37.783595,45
65317967,-122.430929,37.7835193,45
65317971,-122.432706,37.783293,43
65317973,-122.43435,37.783083,42
65317980,-122.436029,37.782847,47
65317983,-122.437633,37.782663,50
442855265,-122.44916,37.7662904,92
65317986,-122.43924,37.7824585,52
442855269,-122.449703,37.7658297,93
65317989,-122.441672,37.782234,61
442855272,-122.449306,37.7661139,92
65317996,-122.442267,37.7820405,65
442855278,-122.449392,37.766019,94
65318005,-122.443831,37.781872,73
297837728,-122.4365,37.7304974,73
65318023,-122.429225,37.770351,47
297837735,-122.437451,37.7303076,74
297837736,-122.437412,37.7302108,60
65318037,-122.428961,37.7675928,34
65318039,-122.428817,37.7661345,31
65318041,-122.428665,37.764508,31
65318043,-122.428575,37.763576,33
65416361,-122.411099,37.6882943,18
65318046,-122.428354,37.76129,28
65416366,-122.41047,37.6896581,45
65318050,-122.428313,37.7605039,25
65318052,-122.428158,37.7589093,48
65318054,-122.428038,37.7580882,58
65318056,-122.42797,37.757292,51
65318058,-122.427813,37.75569,83
65318060,-122.427736,37.754897,80
65318063,-122.427583,37.753292,70
65318067,-122.427437,37.751705,60
65318069,-122.427123,37.748496,44
65318071,-122.427045,37.747696,42
65318074,-122.426968,37.746897,42
65318080,-122.42693,37.746499,44
65318082,-122.426891,37.746099,44
65318084,-122.426746,37.744497,44
65318098,-122.426594,37.742897,42
65318100,-122.426518,37.742098,43
65318115,-122.42683,37.7420779,43
65318119,-122.426619,37.739731,56
65318126,-122.399678,37.766695,4
65318131,-122.399761,37.76625,4
65318138,-122.399182,37.759851,33
65318141,-122.398939,37.757301,80
65318144,-122.3988,37.755841,93
65318147,-122.398693,37.754745,89
65318149,-122.398606,37.753822,76
65318151,-122.398601,37.7537249,76
65318154,-122.398368,37.751342,65
65318156,-122.398341,37.751055,65
65318179,-122.440025,37.708969,108
65416520,-122.494414,37.7022724,71
65318203,-122.387362,37.724393,1
65318205,-122.389801,37.725791,3
65416524,-122.493324,37.6998208,64
65318207,-122.39167,37.726851,4
65318211,-122.393529,37.727913,13
65318213,-122.395438,37.728997,13
65318220,-122.400268,37.78187,15
65318224,-122.399802,37.781498,12
65318231,-122.407704,37.7996697,36
315436684,-122.453309,37.7715713,84
315436687,-122.453764,37.7714967,84
65318239,-122.453516,37.764395,91
315436689,-122.453845,37.7715755,91
339426038,-122.46796,37.7704302,79
65318245,-122.453745,37.761879,133
339426046,-122.468003,37.7703556,79
339426047,-122.467977,37.7702877,79
339426052,-122.467797,37.7702742,80
339426056,-122.467797,37.7704234,80
65318263,-122.441487,37.7089047,100
339426069,-122.467591,37.7705591,80
65318273,-122.404782,37.785631,39
339426073,-122.467368,37.7705455,80
65318277,-122.40522,37.7852665,39
65318282,-122.407483,37.783529,28
65318286,-122.413049,37.7790942,25
339426083,-122.467359,37.7707287,80
65318296,-122.419664,37.773893,18
65318300,-122.420123,37.77353,18
339426098,-122.467574,37.7707287,80
65318305,-122.416243,37.7765818,33
315436755,-122.453807,37.7714018,91
65318308,-122.416913,37.776039,22
65318320,-122.421759,37.7716315,18
65318323,-122.39859,37.790571,79
65318324,-122.39935,37.789971,-32768
65318326,-122.40151,37.788269,60
65318331,-122.40229,37.787618,40
65318332,-122.403926,37.786319,32
65318338,-122.421441,37.772639,21
65318340,-122.421697,37.772402,21
65318346,-122.414143,37.778241,22
65318348,-122.414527,37.777939,22
65318377,-122.380271,37.7374,6
65318381,-122.381558,37.738123,7
65318382,-122.38341,37.739177,5
65318384,-122.385282,37.74024,5
65318385,-122.387143,37.7413038,4
65318392,-122.389016,37.742357,0
65318410,-122.451116,37.7995843,11
65318416,-122.404008,37.796999,35
65318425,-122.404058,37.79725,35
65318433,-122.420374,37.728555,63
65318438,-122.419883,37.72737,74
65318440,-122.419386,37.726169,81
65318443,-122.417914,37.722627,75
65318451,-122.469275,37.722826,65
65318455,-122.470181,37.723172,64
65318460,-122.47187,37.723744,53
65318464,-122.472125,37.723754,53
65318484,-122.473184,37.80016,72
65318486,-122.473999,37.799655,75
65318493,-122.473497,37.798512,78
65318497,-122.473493,37.79806,84
65318503,-122.489476,37.786252,33
65318505,-122.489157,37.781825,54
65318508,-122.488741,37.776107,80
65318511,-122.488606,37.774241,64
65318518,-122.487839,37.76309,61
65318522,-122.48758,37.759359,73
65318524,-122.487316,37.755635,81
65318529,-122.487053,37.751903,91
65318532,-122.486923,37.750037,101
65318538,-122.486793,37.748173,100
65318544,-122.486408,37.742579,68
65318546,-122.486279,37.740711,64
65318549,-122.486141,37.738853,55
65318562,-122.407267,37.795044,37
65318566,-122.407432,37.795927,33
65318612,-122.423838,37.7615638,19
65318628,-122.423541,37.75838,25
65318633,-122.423359,37.7575702,33
65318641,-122.423215,37.755971,50
65318648,-122.423224,37.755168,46
392812577,-122.471135,37.7686064,93
65318650,-122.423062,37.754375,46
65318655,-122.42307,37.753567,37
65318663,-122.422922,37.751956,34
65318675,-122.422622,37.7487695,48
65515314,-122.461923,37.695066,93
65318684,-122.422542,37.7480594,39
65318691,-122.422448,37.7471695,35
65318699,-122.422258,37.7463831,33
65318719,-122.422403,37.7479487,39
65318844,-122.424026,37.764495,21
65318891,-122.41287,37.787437,55
65318894,-122.413295,37.787384,62
297248708,-122.480604,37.7727335,51
65318909,-122.468412,37.799361,51
315437380,-122.448911,37.7719245,81
65318946,-122.470832,37.801422,62
65318963,-122.42011,37.7523808,27
65318965,-122.420084,37.752139,27
65318968,-122.419781,37.748941,30
65318978,-122.425136,37.770869,34
65318981,-122.425322,37.771795,40
65318983,-122.425512,37.772734,46
65318986,-122.425613,37.7731893,46
65515623,-122.430315,37.7077485,103
65318989,-122.4257,37.773666,37
65318991,-122.426167,37.775997,25
65318993,-122.426263,37.776464,24
65318995,-122.426359,37.77693,30
65318997,-122.426452,37.777388,30
65318999,-122.426548,37.777862,28
65319004,-122.426829,37.779258,29
65319007,-122.4269,37.779611,35
65319009,-122.427203,37.781117,41
65319011,-122.427396,37.782057,49
65319013,-122.427491,37.782523,49
343556129,-122.492963,37.7668546,37
65319019,-122.427584,37.782986,56
65319021,-122.427779,37.783925,54
65319023,-122.427998,37.7850455,53
65319024,-122.428253,37.7862838,64
65319027,-122.428525,37.787651,73
65319030,-122.428712,37.788577,96
65319032,-122.42927,37.791339,101
65319036,-122.429447,37.792217,95
65319039,-122.429625,37.793098,87
65319041,-122.429804,37.793977,77
65319043,-122.429989,37.794895,58
65319046,-122.430371,37.796783,27
65319050,-122.430747,37.798648,17
65319052,-122.430821,37.799013,17
65319054,-122.430935,37.799579,16
65319056,-122.431128,37.800531,15
268147028,-122.368654,37.7381493,0
268147029,-122.368519,37.738156,0
268147030,-122.36775,37.7382228,0
297838768,-122.454448,37.7106527,89
297838769,-122.454826,37.7104354,92
297838773,-122.453876,37.7107709,89
65319080,-122.445834,37.734863,164
297838795,-122.455753,37.7112163,91
297838816,-122.459953,37.7043539,129
65319116,-122.448828,37.7359175,179
65319118,-122.449993,37.735841,189
297838863,-122.462459,37.7052843,118
343556271,-122.492413,37.7661557,40
265689220,-122.436011,37.7753366,72
265689221,-122.432998,37.7757098,70
265689223,-122.436363,37.7769784,62
65515872,-122.409637,37.6940415,82
423193127,-122.440222,37.7627891,104
65319247,-122.485281,37.7146885,10
423193128,-122.440989,37.7627485,107
65319257,-122.480304,37.714482,39
65319261,-122.478811,37.714458,41
315437722,-122.445747,37.7722304,77
65319279,-122.475523,37.7141025,35
297838990,-122.45064,37.7152455,103
65417630,-122.492577,37.7022859,68
65417631,-122.491702,37.7003098,60
303934687,-122.458445,37.7899808,95
297839033,-122.449584,37.7164948,97
303934689,-122.458144,37.7899129,95
297249139,-122.477129,37.75609,95
297249147,-122.477725,37.7567217,95
301181851,-122.406639,37.7052644,4
315437824,-122.444091,37.7727605,73
297249204,-122.477069,37.755201,99
297249205,-122.477617,37.7551671,98
301181924,-122.406794,37.7053119,4
253104917,-122.392989,37.7001654,4
65319456,-122.393537,37.77823,9
65319467,-122.493126,37.731936,28
297839177,-122.447319,37.7230288,73
297839179,-122.447318,37.7229148,73
297839180,-122.448323,37.723022,79
297839181,-122.448331,37.7229172,79
65516125,-122.462163,37.7000939,110
65319491,-122.491263,37.729229,25
65516127,-122.460533,37.7001048,123
65319493,-122.490748,37.7297653,25
65319504,-122.488951,37.730548,31
65319506,-122.486516,37.729802,30
65319515,-122.394479,37.729527,23
65319520,-122.419072,37.766719,13
65319526,-122.403712,37.784044,24
65319532,-122.405931,37.782296,21
65319534,-122.406711,37.78168,15
65319536,-122.409283,37.779658,16
65319539,-122.41187,37.777619,12
65319541,-122.412617,37.777026,20
65319544,-122.414173,37.775801,18
65319555,-122.415372,37.774844,17
65319565,-122.416576,37.773906,36
65319567,-122.417451,37.773135,17
65319572,-122.417582,37.772929,17
65319582,-122.397035,37.789333,11
65319587,-122.399975,37.787011,34
65319595,-122.410446,37.773441,12
65319601,-122.42168,37.742821,30
65319603,-122.420576,37.742372,33
65319613,-122.419021,37.794899,57
65319616,-122.419116,37.79536,57
65319620,-122.421003,37.710104,54
65319621,-122.421652,37.710286,74
65319627,-122.422893,37.709162,54
65319630,-122.420019,37.745389,30
65319631,-122.420153,37.7467733,32
65319633,-122.420295,37.7480705,28
65319635,-122.420354,37.748907,30
65319637,-122.420665,37.752104,30
65319641,-122.420812,37.753703,26
65319643,-122.420964,37.755295,28
65319645,-122.421041,37.756102,28
65319647,-122.421194,37.757701,23
65319650,-122.421272,37.758499,19
65319652,-122.421365,37.7593796,18
65319656,-122.421578,37.761701,14
65319658,-122.421662,37.762579,16
65319660,-122.421886,37.764917,16
65319662,-122.422044,37.76654,13
65319667,-122.422532,37.7715881,23
65319673,-122.422626,37.7724362,24
65516314,-122.432753,37.7077485,102
65319692,-122.467309,37.7277742,87
65319707,-122.469274,37.727077,78
65319714,-122.376847,37.740192,2
65319724,-122.383077,37.743932,0
65319743,-122.386103,37.7456669,-1
342573716,-122.44732,37.7822327,95
65319799,-122.473443,37.756845,130
65319803,-122.473683,37.756237,130
65319804,-122.473133,37.75252,132
65319805,-122.473003,37.750652,141
65319806,-122.472873,37.748787,155
65319828,-122.472529,37.743925,131
65319846,-122.472482,37.7431912,125
65319849,-122.472353,37.741332,111
65418170,-122.455033,37.7079944,95
65319853,-122.472221,37.739466,103
65418173,-122.454396,37.7074524,100
65418175,-122.453744,37.7069363,99
65418178,-122.453127,37.7064354,103
65418181,-122.4525,37.7059033,107
65319864,-122.473913,37.763703,75
65418183,-122.451867,37.705391,108
65319866,-122.473652,37.759975,99
65418184,-122.451238,37.7048788,116
65418185,-122.45062,37.7043559,122
65418187,-122.450396,37.7042065,122
65418194,-122.452017,37.7028918,134
65319877,-122.475547,37.786782,32
65319878,-122.475243,37.7824486,46
65418196,-122.453648,37.7023078,146
65319886,-122.474821,37.776742,57
65319889,-122.474686,37.774877,59
65319892,-122.420214,37.762666,13
65319894,-122.420128,37.761789,12
65319895,-122.419841,37.758585,16
65319904,-122.399189,37.791049,34
65319908,-122.399572,37.791327,34
65319911,-122.400744,37.791177,60
65319913,-122.40113,37.791128,60
65319918,-122.402724,37.790925,47
65319921,-122.403672,37.790805,83
65319923,-122.404031,37.79076,62
65319925,-122.404333,37.790722,62
65319928,-122.404767,37.790667,47
65319933,-122.405574,37.790565,55
65319935,-122.406331,37.79047,65
65319940,-122.407126,37.7903737,65
65319942,-122.4075,37.790322,73
65319944,-122.408786,37.79016,69
65319946,-122.410433,37.789951,84
343557058,-122.497513,37.7683337,30
65319949,-122.412076,37.78974,89
266673167,-122.427633,37.761337,25
65319951,-122.413728,37.789529,98
266673169,-122.427609,37.7611262,25
266673170,-122.427272,37.7613611,25
266673172,-122.426107,37.7609125,21
65319956,-122.415372,37.78932,80
65319958,-122.417017,37.78911,70
65319961,-122.418656,37.78891,58
65319964,-122.420307,37.788699,55
65319966,-122.422019,37.788478,69
295185114,-122.411917,37.7972743,63
65319968,-122.423594,37.78828,77
65319971,-122.425237,37.78807,84
65319973,-122.426865,37.787862,90
65319976,-122.431813,37.787231,67
65319979,-122.43241,37.787148,58
65319981,-122.43346,37.787021,55
65319983,-122.435106,37.786811,48
65319987,-122.436747,37.786601,48
65319990,-122.438394,37.786392,52
65319992,-122.440026,37.7861817,55
65319996,-122.443354,37.7857554,66
65319999,-122.44501,37.7855452,74
263133817,-122.447239,37.7540965,234
65320018,-122.4496,37.764027,99
65320022,-122.451042,37.763843,102
65320025,-122.4524,37.763669,104
295185200,-122.411861,37.7969956,63
65320056,-122.432363,37.727717,44
65418376,-122.44657,37.7036786,148
65418378,-122.446132,37.7040521,161
65418380,-122.445224,37.7040225,166
65418381,-122.444604,37.704188,166
65320066,-122.435196,37.7293,39
65320069,-122.436475,37.7304024,73
253105541,-122.388805,37.7114942,56
253105542,-122.388897,37.711687,67
65418391,-122.444254,37.7041922,166
65320100,-122.480521,37.7884247,28
65320104,-122.491481,37.784225,65
65320106,-122.491299,37.781726,60
65320109,-122.491158,37.7797282,64
65320115,-122.490886,37.776009,76
65320118,-122.490752,37.774143,66
65320121,-122.489984,37.762995,56
65320125,-122.489722,37.759265,75
65320127,-122.489459,37.755541,85
65320130,-122.489194,37.751807,79
65320132,-122.489066,37.749943,82
65320134,-122.488936,37.748078,80
65320136,-122.488547,37.742485,59
65320139,-122.488417,37.740616,55
65320142,-122.488284,37.7387552,49
65320154,-122.488419,37.737644,37
445315362,-122.443661,37.7675523,114
65320166,-122.402073,37.769885,3
65320168,-122.401985,37.7689632,2
65320171,-122.401843,37.767431,7
65320179,-122.401721,37.766133,5
65320184,-122.401324,37.76229,17
65320188,-122.401112,37.759734,48
65320191,-122.40096,37.758132,76
65320193,-122.40087,37.757185,83
65320195,-122.400626,37.754629,59
65320197,-122.400597,37.753344,35
65320199,-122.40057,37.75309,35
65516836,-122.452144,37.6911619,118
65320205,-122.400305,37.751108,52
65320208,-122.400217,37.750753,42
65320226,-122.40036,37.7526705,50
65320239,-122.506685,37.7398094,7
258906452,-122.472578,37.7863152,53
258906453,-122.472698,37.7863152,53
65516953,-122.416222,37.708328,21
65516963,-122.482062,37.7018871,22
429584867,-122.476687,37.7226289,43
429584872,-122.477924,37.7217667,40
429584876,-122.477992,37.7226153,42
392814322,-122.466664,37.76691,80
65418799,-122.414775,37.702851,9
65418804,-122.415642,37.7030955,11
65418805,-122.416475,37.70334,18
